date_time,water_height
2019-05-27 11:50:44,0.1
2019-05-27 12:00:44,0.11
2019-05-27 12:10:46,0.1
2019-05-27 12:20:46,0.09
2019-05-27 12:30:47,0.08
2019-05-27 12:40:47,0.08
2019-05-27 12:50:48,0.07
2019-05-27 13:00:49,0.09
2019-05-27 13:10:50,0.08
2019-05-27 13:20:50,0.11
2019-05-27 13:30:51,0.09
2019-05-27 13:40:51,0.07
2019-05-27 13:50:52,0.07
2019-05-27 14:00:52,0.05
2019-05-27 14:10:53,0.07
2019-05-27 14:20:53,0.08
2019-05-27 14:30:54,0.09
2019-05-27 14:40:54,0.09
2019-05-27 14:50:55,0.1
2019-05-27 15:00:55,0.08
2019-05-27 15:10:56,0.08
2019-05-27 15:20:57,0.1
2019-05-27 15:30:58,0.09
2019-05-27 15:40:58,0.1
2019-05-27 15:50:59,0.1
2019-05-27 16:00:59,0.09
2019-05-27 16:11:00,0.1
2019-05-27 16:21:01,0.11
2019-05-27 16:31:02,0.11
2019-05-27 16:41:02,0.11
2019-05-27 16:51:03,0.11
2019-05-27 17:01:04,0.12
2019-05-27 17:11:05,0.13
2019-05-27 17:21:06,0.15
2019-05-27 17:31:06,0.16
2019-05-27 17:41:07,0.16
2019-05-27 17:51:08,0.16
2019-05-27 18:01:08,0.17
2019-05-27 18:11:09,0.18
2019-05-27 18:21:09,0.19
2019-05-27 18:31:10,0.19
2019-05-27 18:41:11,0.19
2019-05-27 18:51:12,0.2
2019-05-27 19:01:14,0.2
2019-05-27 19:11:15,0.19
2019-05-27 19:21:15,0.2
2019-05-27 19:31:16,0.2
2019-05-27 19:41:17,0.2
2019-05-27 19:51:18,0.2
2019-05-27 20:01:18,0.2
2019-05-27 20:11:19,0.19
2019-05-27 20:21:20,0.19
2019-05-27 20:31:21,0.19
2019-05-27 20:41:21,0.2
2019-05-27 20:51:22,0.2
2019-05-27 21:01:22,0.2
2019-05-27 21:11:23,0.2
2019-05-27 21:21:23,0.2
2019-05-27 21:31:24,0.2
2019-05-27 21:41:24,0.2
2019-05-27 21:51:25,0.2
2019-05-27 22:01:26,0.19
2019-05-27 22:11:26,0.2
2019-05-27 22:21:26,0.2
2019-05-27 22:31:27,0.2
2019-05-27 22:41:27,0.2
2019-05-27 22:51:28,0.2
2019-05-27 23:01:28,0.2
2019-05-27 23:11:29,0.2
2019-05-27 23:21:29,0.2
2019-05-27 23:31:30,0.2
2019-05-27 23:41:31,0.2
2019-05-27 23:51:31,0.2
2019-05-28 00:01:32,0.2
2019-05-28 00:11:32,0.2
2019-05-28 00:21:33,0.2
2019-05-28 00:31:34,0.2
2019-05-28 00:41:34,0.2
2019-05-28 00:51:35,0.2
2019-05-28 01:01:35,0.2
2019-05-28 01:11:36,0.2
2019-05-28 01:21:36,0.2
2019-05-28 01:31:37,0.2
2019-05-28 01:41:37,0.2
2019-05-28 01:51:38,0.2
2019-05-28 02:01:38,0.2
2019-05-28 02:11:39,0.2
2019-05-28 02:21:39,0.2
2019-05-28 02:31:40,0.2
2019-05-28 02:41:40,0.2
2019-05-28 02:51:41,0.2
2019-05-28 03:01:41,0.2
2019-05-28 03:11:42,0.2
2019-05-28 03:21:42,0.2
2019-05-28 03:31:43,0.21
2019-05-28 03:41:43,0.2
2019-05-28 03:51:44,0.2
2019-05-28 04:01:44,0.2
2019-05-28 04:11:45,0.19
2019-05-28 04:21:45,0.2
2019-05-28 04:31:46,0.2
2019-05-28 04:41:46,0.2
2019-05-28 04:51:47,0.2
2019-05-28 05:01:47,0.2
2019-05-28 05:11:48,0.2
2019-05-28 05:21:48,0.19
2019-05-28 05:31:49,0.2
2019-05-28 05:41:50,0.2
2019-05-28 05:51:50,0.2
2019-05-28 06:01:51,0.2
2019-05-28 06:11:51,0.2
2019-05-28 06:21:52,0.2
2019-05-28 06:31:52,0.2
2019-05-28 06:41:53,0.19
2019-05-28 06:51:53,0.19
2019-05-28 07:01:54,0.19
2019-05-28 07:11:55,0.18
2019-05-28 07:21:55,0.18
2019-05-28 07:31:56,0.17
2019-05-28 07:41:56,0.16
2019-05-28 07:51:57,0.13
2019-05-28 08:01:57,0.11
2019-05-28 08:11:58,0.1
2019-05-28 08:21:58,0.09
2019-05-28 08:31:59,0.11
2019-05-28 08:41:59,0.12
2019-05-28 08:52:00,0.1
2019-05-28 09:02:01,0.1
2019-05-28 09:12:02,0.08
2019-05-28 09:22:02,0.1
2019-05-28 09:32:03,0.12
2019-05-28 09:42:03,0.14
2019-05-28 09:52:03,0.1
2019-05-28 10:02:03,0.11
2019-05-28 10:12:04,0.08
2019-05-28 10:22:04,0.1
2019-05-28 10:32:05,0.08
2019-05-28 10:42:06,0.08
2019-05-28 10:52:07,0.1
2019-05-28 11:02:07,0.08
2019-05-28 11:12:08,0.09
2019-05-28 11:22:08,0.08
2019-05-28 11:32:09,0.07
2019-05-28 11:42:10,0.07
2019-05-28 11:52:11,0.08
2019-05-28 12:02:11,0.09
2019-05-28 12:12:12,0.09
2019-05-28 12:22:12,0.1
2019-05-28 12:32:13,0.11
2019-05-28 12:42:13,0.13
2019-05-28 12:52:14,0.11
2019-05-28 13:02:15,0.09
2019-05-28 13:12:16,0.09
2019-05-28 13:22:16,0.12
2019-05-28 13:32:17,0.09
2019-05-28 13:42:17,0.08
2019-05-28 13:52:18,0.11
2019-05-28 14:02:19,0.09
2019-05-28 14:12:20,0.08
2019-05-28 14:22:20,0.06
2019-05-28 14:32:21,0.11
2019-05-28 14:42:21,0.08
2019-05-28 14:52:22,0.09
2019-05-28 15:02:23,0.11
2019-05-28 15:12:24,0.11
2019-05-28 15:22:24,0.09
2019-05-28 15:32:25,0.09
2019-05-28 15:42:25,0.09
2019-05-28 15:52:26,0.11
2019-05-28 16:02:26,0.12
2019-05-28 16:12:27,0.12
2019-05-28 16:22:27,0.11
2019-05-28 16:32:28,0.13
2019-05-28 16:42:28,0.12
2019-05-28 16:52:29,0.13
2019-05-28 17:02:30,0.15
2019-05-28 17:12:31,0.17
2019-05-28 17:22:31,0.18
2019-05-28 17:32:32,0.19
2019-05-28 17:42:33,0.18
2019-05-28 17:52:34,0.19
2019-05-28 18:02:34,0.2
2019-05-28 18:12:36,0.2
2019-05-28 18:22:36,0.2
2019-05-28 18:32:37,0.21
2019-05-28 18:42:38,0.21
2019-05-28 18:52:39,0.21
2019-05-28 19:02:39,0.21
2019-05-28 19:12:40,0.21
2019-05-28 19:22:41,0.21
2019-05-28 19:32:42,0.21
2019-05-28 19:42:42,0.21
2019-05-28 19:52:44,0.21
2019-05-28 20:02:44,0.21
2019-05-28 20:12:45,0.22
2019-05-28 20:22:46,0.22
2019-05-28 20:32:47,0.21
2019-05-28 20:42:47,0.22
2019-05-28 20:52:48,0.21
2019-05-28 21:02:49,0.21
2019-05-28 21:12:50,0.21
2019-05-28 21:22:50,0.21
2019-05-28 21:32:51,0.21
2019-05-28 21:42:52,0.21
2019-05-28 21:52:53,0.21
2019-05-28 22:02:53,0.22
2019-05-28 22:12:54,0.21
2019-05-28 22:22:55,0.21
2019-05-28 22:32:56,0.21
2019-05-28 22:42:56,0.22
2019-05-28 22:52:57,0.21
2019-05-28 23:02:57,0.21
2019-05-28 23:12:58,0.22
2019-05-28 23:22:59,0.21
2019-05-28 23:33:00,0.22
2019-05-28 23:43:00,0.22
2019-05-28 23:53:01,0.21
2019-05-29 00:03:02,0.21
2019-05-29 00:13:03,0.21
2019-05-29 00:23:03,0.21
2019-05-29 00:33:04,0.22
2019-05-29 00:43:04,0.22
2019-05-29 00:53:05,0.22
2019-05-29 01:03:05,0.22
2019-05-29 01:13:06,0.21
2019-05-29 01:23:06,0.21
2019-05-29 01:33:07,0.22
2019-05-29 01:43:07,0.22
2019-05-29 01:53:08,0.22
2019-05-29 02:03:08,0.21
2019-05-29 02:13:09,0.22
2019-05-29 02:23:10,0.21
2019-05-29 02:33:10,0.22
2019-05-29 02:43:11,0.22
2019-05-29 02:53:12,0.22
2019-05-29 03:03:12,0.22
2019-05-29 03:13:13,0.22
2019-05-29 03:23:13,0.22
2019-05-29 03:33:14,0.22
2019-05-29 03:43:14,0.22
2019-05-29 03:53:15,0.22
2019-05-29 04:03:15,0.22
2019-05-29 04:13:16,0.22
2019-05-29 04:23:16,0.22
2019-05-29 04:33:17,0.22
2019-05-29 04:43:17,0.22
2019-05-29 04:53:18,0.22
2019-05-29 05:03:18,0.22
2019-05-29 05:13:19,0.22
2019-05-29 05:23:19,0.21
2019-05-29 05:33:20,0.22
2019-05-29 05:43:21,0.22
2019-05-29 05:53:21,0.22
2019-05-29 06:03:22,0.22
2019-05-29 06:13:22,0.21
2019-05-29 06:23:23,0.22
2019-05-29 06:33:24,0.21
2019-05-29 06:43:24,0.21
2019-05-29 06:53:25,0.2
2019-05-29 07:03:26,0.2
2019-05-29 07:13:27,0.19
2019-05-29 07:23:27,0.19
2019-05-29 07:33:28,0.18
2019-05-29 07:43:28,0.17
2019-05-29 07:53:29,0.16
2019-05-29 08:03:29,0.16
2019-05-29 08:13:30,0.15
2019-05-29 08:23:31,0.15
2019-05-29 08:33:31,0.15
2019-05-29 08:43:32,0.12
2019-05-29 08:53:32,0.1
2019-05-29 09:03:32,0.1
2019-05-29 09:13:33,0.1
2019-05-29 09:23:34,0.09
2019-05-29 09:33:35,0.11
2019-05-29 09:43:35,0.1
2019-05-29 09:53:36,0.11
2019-05-29 10:03:36,0.1
2019-05-29 10:13:37,0.1
2019-05-29 10:23:38,0.09
2019-05-29 10:33:39,0.09
2019-05-29 10:43:39,0.08
2019-05-29 10:53:40,0.09
2019-05-29 11:03:41,0.08
2019-05-29 11:13:42,0.09
2019-05-29 11:23:42,0.1
2019-05-29 11:33:42,0.1
2019-05-29 11:43:43,0.1
2019-05-29 11:53:44,0.1
2019-05-29 12:03:44,0.1
2019-05-29 12:13:45,0.1
2019-05-29 12:23:45,0.09
2019-05-29 12:33:46,0.11
2019-05-29 12:43:47,0.09
2019-05-29 12:53:48,0.1
2019-05-29 13:03:49,0.11
2019-05-29 13:13:50,0.14
2019-05-29 13:23:50,0.11
2019-05-29 13:33:51,0.11
2019-05-29 13:43:51,0.11
2019-05-29 13:53:52,0.11
2019-05-29 14:03:52,0.14
2019-05-29 14:13:53,0.14
2019-05-29 14:23:54,0.12
2019-05-29 14:33:55,0.14
2019-05-29 14:43:55,0.14
2019-05-29 14:53:56,0.13
2019-05-29 15:03:56,0.13
2019-05-29 15:13:57,0.13
2019-05-29 15:23:58,0.12
2019-05-29 15:33:58,0.14
2019-05-29 15:43:58,0.15
2019-05-29 15:53:59,0.15
2019-05-29 16:03:59,0.14
2019-05-29 16:14:01,0.14
2019-05-29 16:24:01,0.15
2019-05-29 16:34:03,0.17
2019-05-29 16:44:03,0.17
2019-05-29 16:54:03,0.15
2019-05-29 17:04:04,0.16
2019-05-29 17:14:05,0.17
2019-05-29 17:24:05,0.17
2019-05-29 17:34:06,0.18
2019-05-29 17:44:06,0.18
2019-05-29 17:54:06,0.18
2019-05-29 18:04:07,0.19
2019-05-29 18:14:08,0.19
2019-05-29 18:24:08,0.19
2019-05-29 18:34:10,0.2
2019-05-29 18:44:10,0.2
2019-05-29 18:54:11,0.2
2019-05-29 19:04:13,0.21
2019-05-29 19:14:13,0.2
2019-05-29 19:24:15,0.21
2019-05-29 19:44:18,0.2
2019-05-29 19:54:18,0.21
2019-05-29 20:04:18,0.2
2019-05-29 20:14:19,0.2
2019-05-29 20:24:19,0.2
2019-05-29 20:34:20,0.21
2019-05-29 20:44:20,0.21
2019-05-29 20:54:21,0.2
2019-05-29 21:04:21,0.2
2019-05-29 21:14:22,0.2
2019-05-29 21:24:22,0.2
2019-05-29 21:34:23,0.2
2019-05-29 21:44:23,0.2
2019-05-29 21:54:23,0.2
2019-05-29 22:04:23,0.2
2019-05-29 22:14:24,0.2
2019-05-29 22:24:25,0.2
2019-05-29 22:34:25,0.2
2019-05-29 22:44:26,0.19
2019-05-29 22:54:27,0.2
2019-05-29 23:04:27,0.2
2019-05-29 23:14:28,0.2
2019-05-29 23:24:28,0.2
2019-05-29 23:34:29,0.2
2019-05-29 23:44:29,0.2
2019-05-29 23:54:30,0.19
2019-05-30 00:04:30,0.2
2019-05-30 00:14:31,0.2
2019-05-30 00:24:31,0.2
2019-05-30 00:34:32,0.2
2019-05-30 00:44:32,0.2
2019-05-30 00:54:33,0.21
2019-05-30 01:04:33,0.2
2019-05-30 01:14:34,0.2
2019-05-30 01:24:34,0.2
2019-05-30 01:34:35,0.2
2019-05-30 01:44:35,0.2
2019-05-30 01:54:36,0.2
2019-05-30 02:04:36,0.2
2019-05-30 02:14:37,0.2
2019-05-30 02:24:37,0.21
2019-05-30 02:34:38,0.2
2019-05-30 02:44:38,0.2
2019-05-30 02:54:39,0.2
2019-05-30 03:04:40,0.2
2019-05-30 03:14:40,0.2
2019-05-30 03:24:41,0.2
2019-05-30 03:34:42,0.2
2019-05-30 03:44:42,0.2
2019-05-30 03:54:43,0.19
2019-05-30 04:04:43,0.2
2019-05-30 04:14:44,0.2
2019-05-30 04:24:44,0.2
2019-05-30 04:34:45,0.2
2019-05-30 04:44:45,0.2
2019-05-30 04:54:46,0.2
2019-05-30 05:04:46,0.2
2019-05-30 05:14:47,0.2
2019-05-30 05:24:47,0.2
2019-05-30 05:34:48,0.2
2019-05-30 05:44:48,0.2
2019-05-30 05:54:49,0.2
2019-05-30 06:04:49,0.2
2019-05-30 06:14:50,0.19
2019-05-30 06:24:50,0.2
2019-05-30 06:34:51,0.2
2019-05-30 06:44:51,0.19
2019-05-30 06:54:52,0.18
2019-05-30 07:04:52,0.18
2019-05-30 07:14:54,0.17
2019-05-30 07:24:54,0.17
2019-05-30 07:34:55,0.17
2019-05-30 07:44:55,0.15
2019-05-30 07:54:56,0.12
2019-05-30 08:04:56,0.11
2019-05-30 08:14:57,0.1
2019-05-30 08:24:57,0.1
2019-05-30 08:34:58,0.1
2019-05-30 08:44:58,0.1
2019-05-30 08:54:59,0.08
2019-05-30 09:05:00,0.08
2019-05-30 09:15:01,0.07
2019-05-30 09:25:01,0.07
2019-05-30 09:35:02,0.08
2019-05-30 09:45:02,0.08
2019-05-30 09:55:03,0.08
2019-05-30 10:05:03,0.07
2019-05-30 10:15:04,0.08
2019-05-30 10:25:04,0.1
2019-05-30 10:35:05,0.09
2019-05-30 10:45:06,0.08
2019-05-30 10:55:07,0.07
2019-05-30 11:05:07,0.07
2019-05-30 11:15:08,0.07
2019-05-30 11:25:08,0.07
2019-05-30 11:35:09,0.08
2019-05-30 11:45:10,0.08
2019-05-30 11:55:10,0.07
2019-05-30 12:05:11,0.06
2019-05-30 12:15:12,0.06
2019-05-30 12:25:12,0.07
2019-05-30 12:35:13,0.07
2019-05-30 12:45:15,0.09
2019-05-30 12:55:15,0.11
2019-05-30 13:05:15,0.1
2019-05-30 13:15:16,0.09
2019-05-30 13:25:17,0.07
2019-05-30 13:35:18,0.06
2019-05-30 13:45:18,0.05
2019-05-30 13:55:20,0.06
2019-05-30 14:05:20,0.07
2019-05-30 14:15:21,0.08
2019-05-30 14:25:21,0.09
2019-05-30 14:35:21,0.08
2019-05-30 14:45:22,0.09
2019-05-30 14:55:22,0.08
2019-05-30 15:05:22,0.09
2019-05-30 15:15:23,0.1
2019-05-30 15:25:24,0.09
2019-05-30 15:35:25,0.09
2019-05-30 15:45:25,0.09
2019-05-30 15:55:27,0.09
2019-05-30 16:05:27,0.1
2019-05-30 16:15:28,0.11
2019-05-30 16:25:28,0.13
2019-05-30 16:35:29,0.14
2019-05-30 16:45:29,0.15
2019-05-30 16:55:30,0.15
2019-05-30 17:05:31,0.16
2019-05-30 17:15:32,0.16
2019-05-30 17:25:32,0.17
2019-05-30 17:35:33,0.17
2019-05-30 17:45:33,0.16
2019-05-30 17:55:34,0.17
2019-05-30 18:05:34,0.18
2019-05-30 18:15:35,0.18
2019-05-30 18:25:36,0.18
2019-05-30 18:35:37,0.19
2019-05-30 18:45:37,0.18
2019-05-30 18:55:38,0.18
2019-05-30 19:05:38,0.18
2019-05-30 19:15:39,0.18
2019-05-30 19:25:41,0.18
2019-05-30 19:35:42,0.19
2019-05-30 19:45:42,0.18
2019-05-30 19:55:43,0.19
2019-05-30 20:05:43,0.19
2019-05-30 20:15:44,0.19
2019-05-30 20:25:44,0.19
2019-05-30 20:35:45,0.19
2019-05-30 20:45:46,0.19
2019-05-30 20:55:47,0.19
2019-05-30 21:05:47,0.19
2019-05-30 21:15:48,0.19
2019-05-30 21:25:48,0.19
2019-05-30 21:35:49,0.19
2019-05-30 21:45:49,0.19
2019-05-30 21:55:50,0.18
2019-05-30 22:05:51,0.19
2019-05-30 22:15:52,0.19
2019-05-30 22:25:52,0.19
2019-05-30 22:35:53,0.19
2019-05-30 22:45:53,0.18
2019-05-30 22:55:54,0.18
2019-05-30 23:05:55,0.18
2019-05-30 23:15:55,0.18
2019-05-30 23:25:56,0.19
2019-05-30 23:35:57,0.18
2019-05-30 23:45:57,0.18
2019-05-30 23:55:58,0.18
2019-05-31 00:05:58,0.19
2019-05-31 00:15:59,0.18
2019-05-31 00:26:00,0.18
2019-05-31 00:36:01,0.18
2019-05-31 00:46:01,0.18
2019-05-31 00:56:02,0.18
2019-05-31 01:06:02,0.18
2019-05-31 01:16:04,0.18
2019-05-31 01:26:04,0.19
2019-05-31 01:36:05,0.18
2019-05-31 01:46:05,0.19
2019-05-31 01:56:06,0.18
2019-05-31 02:06:06,0.19
2019-05-31 02:16:07,0.19
2019-05-31 02:26:08,0.18
2019-05-31 02:36:09,0.19
2019-05-31 02:46:09,0.19
2019-05-31 02:56:10,0.19
2019-05-31 03:06:10,0.18
2019-05-31 03:16:11,0.19
2019-05-31 03:26:11,0.18
2019-05-31 03:36:12,0.19
2019-05-31 03:46:12,0.19
2019-05-31 03:56:13,0.18
2019-05-31 04:06:14,0.18
2019-05-31 04:16:15,0.18
2019-05-31 04:26:15,0.18
2019-05-31 04:36:16,0.18
2019-05-31 04:46:16,0.18
2019-05-31 04:56:17,0.18
2019-05-31 05:06:17,0.18
2019-05-31 05:16:18,0.18
2019-05-31 05:26:18,0.18
2019-05-31 05:36:19,0.18
2019-05-31 05:46:20,0.18
2019-05-31 05:56:20,0.18
2019-05-31 06:06:21,0.18
2019-05-31 06:16:22,0.18
2019-05-31 06:26:22,0.17
2019-05-31 06:36:23,0.17
2019-05-31 06:46:23,0.16
2019-05-31 06:56:24,0.16
2019-05-31 07:06:24,0.16
2019-05-31 07:16:25,0.15
2019-05-31 07:26:25,0.15
2019-05-31 07:36:26,0.14
2019-05-31 07:46:27,0.14
2019-05-31 07:56:28,0.12
2019-05-31 08:06:28,0.11
2019-05-31 08:16:29,0.1
2019-05-31 08:26:29,0.1
2019-05-31 08:36:30,0.09
2019-05-31 08:46:31,0.09
2019-05-31 08:56:32,0.11
2019-05-31 09:06:32,0.11
2019-05-31 09:16:32,0.11
2019-05-31 09:26:33,0.09
2019-05-31 09:36:34,0.07
2019-05-31 09:46:34,0.08
2019-05-31 09:56:35,0.09
2019-05-31 10:06:35,0.12
2019-05-31 10:16:36,0.08
2019-05-31 10:26:37,0.07
2019-05-31 10:36:38,0.08
2019-05-31 10:46:38,0.06
2019-05-31 10:56:39,0.06
2019-05-31 11:06:39,0.07
2019-05-31 11:16:40,0.08
2019-05-31 11:26:41,0.09
2019-05-31 11:36:41,0.07
2019-05-31 11:46:42,0.06
2019-05-31 11:56:43,0.08
2019-05-31 12:06:43,0.08
2019-05-31 12:16:43,0.07
2019-05-31 12:26:44,0.06
2019-05-31 12:36:45,0.08
2019-05-31 12:46:45,0.07
2019-05-31 12:56:46,0.07
2019-05-31 13:06:47,0.08
2019-05-31 13:16:48,0.1
2019-05-31 13:26:48,0.08
2019-05-31 13:36:49,0.09
2019-05-31 13:46:49,0.08
2019-05-31 13:56:50,0.07
2019-05-31 14:06:50,0.1
2019-05-31 14:16:50,0.1
2019-05-31 14:26:50,0.1
2019-05-31 14:36:51,0.09
2019-05-31 14:46:51,0.11
2019-05-31 14:56:52,0.09
2019-05-31 15:06:53,0.08
2019-05-31 15:16:54,0.11
2019-05-31 15:26:54,0.11
2019-05-31 15:36:55,0.12
2019-05-31 15:46:55,0.13
2019-05-31 15:56:56,0.11
2019-05-31 16:06:56,0.08
2019-05-31 16:16:58,0.09
2019-05-31 16:26:58,0.09
2019-05-31 16:36:59,0.09
2019-05-31 16:47:00,0.09
2019-05-31 16:57:01,0.11
2019-05-31 17:07:02,0.13
2019-05-31 17:17:02,0.14
2019-05-31 17:27:03,0.14
2019-05-31 17:37:04,0.15
2019-05-31 17:47:04,0.15
2019-05-31 17:57:06,0.16
2019-05-31 18:07:06,0.16
2019-05-31 18:17:06,0.17
2019-05-31 18:27:06,0.17
2019-05-31 18:37:06,0.17
2019-05-31 18:47:06,0.18
2019-05-31 18:57:07,0.17
2019-05-31 19:07:08,0.18
2019-05-31 19:17:09,0.17
2019-05-31 19:27:09,0.17
2019-05-31 19:37:11,0.17
2019-05-31 19:47:11,0.17
2019-05-31 19:57:12,0.17
2019-05-31 20:07:13,0.17
2019-05-31 20:17:14,0.18
2019-05-31 20:27:14,0.17
2019-05-31 20:37:15,0.17
2019-05-31 20:47:16,0.18
2019-05-31 20:57:17,0.18
2019-05-31 21:07:17,0.18
2019-05-31 21:17:18,0.18
2019-05-31 21:27:19,0.17
2019-05-31 21:37:20,0.18
2019-05-31 21:47:20,0.18
2019-05-31 21:57:22,0.18
2019-05-31 22:07:22,0.18
2019-05-31 22:17:23,0.17
2019-05-31 22:27:23,0.18
2019-05-31 22:37:25,0.17
2019-05-31 22:47:25,0.18
2019-05-31 22:57:26,0.18
2019-05-31 23:07:26,0.18
2019-05-31 23:17:27,0.17
2019-05-31 23:27:28,0.17
2019-05-31 23:37:29,0.17
2019-05-31 23:47:29,0.18
2019-05-31 23:57:30,0.17
2019-06-01 00:07:31,0.18
2019-06-02 21:51:40,0.2
2019-06-02 22:01:40,0.2
2019-06-02 22:11:40,0.19
2019-06-02 22:21:41,0.19
2019-06-02 22:31:41,0.19
2019-06-02 22:41:42,0.19
2019-06-02 22:51:43,0.19
2019-06-02 23:01:44,0.19
2019-06-02 23:11:44,0.19
2019-06-02 23:21:45,0.19
2019-06-02 23:31:45,0.19
2019-06-02 23:41:46,0.19
2019-06-02 23:51:46,0.19
2019-06-03 00:01:47,0.19
2019-06-03 00:11:48,0.2
2019-06-03 00:21:49,0.19
2019-06-03 00:31:49,0.19
2019-06-03 00:41:50,0.19
2019-06-03 00:51:50,0.2
2019-06-03 01:01:51,0.19
2019-06-03 01:11:51,0.19
2019-06-03 01:21:52,0.2
2019-06-03 01:31:52,0.19
2019-06-03 01:41:53,0.2
2019-06-03 01:51:54,0.19
2019-06-03 02:01:54,0.19
2019-06-03 02:11:55,0.19
2019-06-03 02:21:56,0.19
2019-06-03 02:31:56,0.19
2019-06-03 02:41:57,0.19
2019-06-03 02:51:57,0.19
2019-06-03 03:01:58,0.19
2019-06-03 03:11:58,0.19
2019-06-03 03:21:59,0.19
2019-06-03 03:31:59,0.19
2019-06-03 03:42:00,0.2
2019-06-03 03:52:00,0.19
2019-06-03 04:02:01,0.19
2019-06-03 04:12:02,0.2
2019-06-03 04:22:02,0.19
2019-06-03 04:32:03,0.19
2019-06-03 04:42:04,0.19
2019-06-03 04:52:04,0.19
2019-06-03 05:02:05,0.19
2019-06-03 05:12:05,0.19
2019-06-03 05:22:06,0.19
2019-06-03 05:32:06,0.19
2019-06-03 05:42:07,0.19
2019-06-03 05:52:07,0.19
2019-06-03 06:02:08,0.19
2019-06-03 06:12:08,0.19
2019-06-03 06:22:09,0.19
2019-06-03 06:32:10,0.18
2019-06-03 06:42:10,0.18
2019-06-03 06:52:11,0.17
2019-06-03 07:02:12,0.17
2019-06-03 07:12:12,0.17
2019-06-03 07:22:13,0.16
2019-06-03 07:32:13,0.16
2019-06-03 07:42:14,0.15
2019-06-03 07:52:15,0.13
2019-06-03 08:02:16,0.11
2019-06-03 08:12:16,0.1
2019-06-03 08:22:17,0.11
2019-06-03 08:32:17,0.1
2019-06-03 08:42:18,0.09
2019-06-03 08:52:18,0.09
2019-06-03 09:02:19,0.09
2019-06-03 09:12:19,0.1
2019-06-03 09:22:20,0.11
2019-06-03 09:32:20,0.09
2019-06-03 09:42:21,0.09
2019-06-03 09:52:21,0.09
2019-06-03 10:02:22,0.1
2019-06-03 10:12:23,0.11
2019-06-03 10:22:24,0.12
2019-06-03 10:32:24,0.11
2019-06-03 10:42:25,0.08
2019-06-03 10:52:25,0.07
2019-06-03 11:02:26,0.1
2019-06-03 11:12:27,0.11
2019-06-03 11:22:27,0.11
2019-06-03 11:32:28,0.12
2019-06-03 11:42:29,0.09
2019-06-03 11:52:29,0.07
2019-06-03 12:02:30,0.08
2019-06-03 12:12:31,0.08
2019-06-03 12:22:32,0.1
2019-06-03 12:32:32,0.12
2019-06-03 12:42:33,0.13
2019-06-03 12:52:33,0.1
2019-06-03 13:02:34,0.1
2019-06-03 13:12:35,0.1
2019-06-03 13:22:35,0.08
2019-06-03 13:32:36,0.09
2019-06-03 13:42:37,0.08
2019-06-03 13:52:37,0.06
2019-06-03 14:02:38,0.1
2019-06-03 14:12:39,0.11
2019-06-03 14:22:39,0.11
2019-06-03 14:32:40,0.12
2019-06-03 14:42:41,0.13
2019-06-03 14:52:41,0.1
2019-06-03 15:02:42,0.11
2019-06-03 15:12:42,0.12
2019-06-03 15:22:43,0.14
2019-06-03 15:32:44,0.14
2019-06-03 15:42:45,0.14
2019-06-03 15:52:45,0.11
2019-06-03 16:02:46,0.13
2019-06-03 16:12:46,0.14
2019-06-03 16:22:47,0.14
2019-06-03 16:32:47,0.15
2019-06-03 16:42:48,0.15
2019-06-03 16:52:49,0.16
2019-06-03 17:02:50,0.17
2019-06-03 17:12:50,0.17
2019-06-03 17:22:51,0.18
2019-06-03 17:32:51,0.17
2019-06-03 17:42:52,0.17
2019-06-03 17:52:52,0.17
2019-06-03 18:02:53,0.18
2019-06-03 18:12:53,0.18
2019-06-03 18:22:54,0.18
2019-06-03 18:32:55,0.18
2019-06-03 18:42:56,0.18
2019-06-03 18:52:56,0.18
2019-06-03 19:02:57,0.19
2019-06-03 19:12:57,0.19
2019-06-03 19:22:58,0.18
2019-06-03 19:33:00,0.19
2019-06-03 19:43:00,0.18
2019-06-03 19:53:00,0.19
2019-06-03 20:03:00,0.18
2019-06-03 20:13:00,0.18
2019-06-03 20:23:02,0.18
2019-06-03 20:33:02,0.18
2019-06-03 20:43:02,0.18
2019-06-03 20:53:02,0.19
2019-06-03 21:03:03,0.19
2019-06-03 21:13:03,0.19
2019-06-03 21:23:04,0.18
2019-06-03 21:33:04,0.18
2019-06-03 21:43:05,0.19
2019-06-03 21:53:06,0.19
2019-06-03 22:03:07,0.13
2019-06-03 22:13:07,0.19
2019-06-03 22:23:08,0.19
2019-06-03 22:33:08,0.19
2019-06-03 22:43:09,0.19
2019-06-03 22:53:09,0.19
2019-06-03 23:03:10,0.19
2019-06-03 23:13:10,0.19
2019-06-03 23:23:11,0.18
2019-06-03 23:33:11,0.18
2019-06-03 23:43:12,0.18
2019-06-03 23:53:13,0.215
2019-06-04 00:03:14,0.25
2019-06-04 00:13:14,0.22
2019-06-04 00:23:15,0.23
2019-06-04 00:33:15,0.23
2019-06-04 00:43:16,0.22
2019-06-04 00:53:16,0.22
2019-06-04 01:03:17,0.22
2019-06-04 01:13:17,0.21
2019-06-04 01:23:18,0.21
2019-06-04 01:33:19,0.22
2019-06-04 01:43:19,0.21
2019-06-04 01:53:20,0.21
2019-06-04 02:03:21,0.22
2019-06-04 02:13:21,0.21
2019-06-04 02:23:22,0.21
2019-06-04 02:33:22,0.22
2019-06-04 02:43:23,0.21
